1788016885.628746813	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1880
1788016885.630264859	aa:65:71:eb:c5:b2	01:00:5e:00:00:fb	103	1881
1788016885.630260130	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1882
1788016885.630264979	aa:65:71:eb:c5:b2	33:33:00:00:00:fb	123	1883
1788016885.630519812	50:2e:91:66:b5:28	01:00:5e:00:00:fb	93	1884
1788016885.630531523	50:2e:91:66:b5:28	33:33:00:00:00:fb	113	1885
1788016885.630808307	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1886
1788016885.630958786	d6:52:53:74:d3:e5	01:00:5e:00:00:fb	103	1887
1788016885.631429729	76:90:ea:e0:5a:4e	01:00:5e:7f:ff:fa	213	1888
1788016885.631607519	d6:52:53:74:d3:e5	33:33:00:00:00:fb	123	1889
1788016885.731507419	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1890
1788016885.731508451	3e:75:81:c0:f7:8f	33:33:00:00:00:fb	107	1891
1788016885.731792017	3e:75:81:c0:f7:8f	01:00:5e:00:00:fb	87	1892
1788016885.731803488	60:ff:9e:1f:06:6e	ff:ff:ff:ff:ff:ff	60	1893
1788016885.732536568	e0:8f:4c:2b:18:cb	33:33:00:00:00:fb	333	1894
1788016885.732846873	e0:8f:4c:2b:18:cb	01:00:5e:00:00:fb	313	1895
1788016885.733593718	60:ff:9e:1f:06:6e	33:33:00:00:00:fb	335	1896
1788016885.733911127	60:ff:9e:1f:06:6e	01:00:5e:00:00:fb	315	1897
1788016885.734066645	58:e4:eb:2d:58:f6	ff:ff:ff:ff:ff:ff	60	1898
1788016885.734484921	ee:a5:f2:3a:ac:e0	33:33:00:00:00:16	90	1899
1788016885.735359122	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1900
1788016885.735345427	c0:74:ad:dc:1e:94	ff:ff:ff:ff:ff:ff	564	1901
1788016885.735619605	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1902
1788016885.735757141	50:2e:91:66:b5:28	01:00:5e:00:00:fb	77	1903
1788016885.735929049	50:2e:91:66:b5:28	33:33:00:00:00:fb	97	1904
1788016885.736654264	50:5a:65:c8:11:fb	33:33:00:00:00:fb	327	1905
1788016885.737169370	50:5a:65:c8:11:fb	01:00:5e:00:00:fb	307	1906
1788016885.737455270	50:5a:65:c8:11:fb	33:33:00:00:00:fb	301	1907
1788016885.738137184	50:5a:65:c8:11:fb	01:00:5e:00:00:fb	281	1908
1788016885.738615181	e0:8f:4c:2b:18:cb	01:00:5e:00:00:fb	281	1909
1788016885.738945884	e0:8f:4c:2b:18:cb	33:33:00:00:00:fb	301	1910
1788016885.739335687	ee:a5:f2:3a:ac:e0	01:00:5e:00:00:16	60	1911
1788016885.739987777	28:c5:d2:27:ce:c8	01:00:5e:00:00:fb	453	1912
1788016885.740746494	28:c5:d2:27:ce:c8	33:33:00:00:00:fb	473	1913
1788016885.741570141	c0:74:ad:dc:1e:b4	ff:ff:ff:ff:ff:ff	564	1914
1788016885.742304984	c0:35:32:3a:07:5f	01:00:5e:00:00:fb	479	1915
1788016885.743116138	c0:35:32:3a:07:5f	33:33:00:00:00:fb	499	1916
1788016885.833388694	48:45:e6:80:7f:d9	01:00:5e:00:00:fb	299	1917
1788016885.833883823	48:45:e6:80:7f:d9	33:33:00:00:00:fb	319	1918
1788016885.834607645	58:02:05:7e:68:60	01:00:5e:00:00:fb	453	1919
1788016885.835327861	58:02:05:7e:68:60	33:33:00:00:00:fb	473	1920
1788016885.835986141	44:a3:bb:1b:4f:09	01:00:5e:00:00:fb	337	1921
1788016885.836328717	00:45:e2:ab:48:c3	01:00:5e:00:00:fb	407	1922
1788016885.837271926	00:45:e2:ab:48:c3	33:33:00:00:00:fb	427	1923
1788016885.838140797	ec:74:d7:26:84:a0	ff:ff:ff:ff:ff:ff	564	1924
1788016885.838475709	90:10:57:c5:0f:bc	01:00:5e:00:00:fb	323	1925
1788016885.839238984	90:10:57:c5:0f:bc	33:33:00:00:00:fb	343	1926
1788016885.840059987	e8:65:38:80:cb:cb	01:00:5e:00:00:fb	563	1927
1788016885.840998147	e8:65:38:80:cb:cb	33:33:00:00:00:fb	583	1928
1788016885.841280019	44:a3:bb:1b:4f:09	33:33:00:00:00:fb	357	1929
1788016885.842009893	a0:b3:39:3a:9b:39	01:00:5e:00:00:fb	279	1930
1788016885.842021575	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1931
1788016885.842887200	10:91:d1:24:04:b9	01:00:5e:00:00:fb	549	1932
1788016885.844652904	10:91:d1:24:04:b9	33:33:00:00:00:fb	569	1933
1788016885.844666920	60:ff:9e:1f:06:6e	01:00:5e:00:00:fb	263	1934
1788016885.844667041	60:ff:9e:1f:06:6e	33:33:00:00:00:fb	283	1935
1788016885.845170434	f4:28:9d:ee:b0:a3	01:00:5e:00:00:fb	299	1936
1788016885.845484386	f4:28:9d:ee:b0:a3	33:33:00:00:00:fb	319	1937
1788016885.846417547	50:bb:b5:35:20:e6	01:00:5e:00:00:fb	469	1938
1788016885.847195370	50:bb:b5:35:20:e6	33:33:00:00:00:fb	489	1939
1788016885.848111278	ec:74:d7:26:6a:60	ff:ff:ff:ff:ff:ff	564	1940
1788016885.848975030	ec:74:d7:26:6a:60	ff:ff:ff:ff:ff:ff	564	1941
1788016885.850044604	3c:55:76:c1:e4:41	01:00:5e:00:00:fb	619	1942
1788016885.850773205	3c:55:76:c1:e4:41	33:33:00:00:00:fb	639	1943
1788016885.852320525	f8:3d:c6:6a:a9:0e	01:00:5e:00:00:fb	1025	1944
1788016885.852331996	42:b1:44:06:2b:79	01:00:5e:00:00:fb	151	1945
1788016885.852598751	3c:64:cf:3b:f6:5b	ff:ff:ff:ff:ff:ff	60	1946
1788016885.852769928	a8:59:5f:28:67:75	33:33:00:00:00:16	90	1947
1788016885.853666992	f8:3d:c6:9d:92:4a	01:00:5e:00:00:fb	497	1948
1788016885.854444494	f8:3d:c6:9d:92:4a	33:33:00:00:00:fb	517	1949
1788016885.854931867	9c:67:d6:eb:9a:1f	01:00:5e:00:00:fb	281	1950
1788016885.855431504	9c:67:d6:eb:9a:1f	33:33:00:00:00:fb	301	1951
1788016885.856274598	ec:74:d7:26:69:94	ff:ff:ff:ff:ff:ff	564	1952
1788016885.856964607	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	364	1953
1788016885.856976269	a8:59:5f:28:67:75	33:33:00:00:00:16	90	1954
1788016885.858571948	f8:3d:c6:6a:a9:0e	33:33:00:00:00:fb	1045	1955
1788016885.858584101	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1956
1788016885.858853530	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1957
1788016885.935381867	50:2e:91:66:b5:28	01:00:5e:00:00:fb	93	1958
1788016885.935393368	50:2e:91:66:b5:28	33:33:00:00:00:fb	113	1959
1788016885.936454296	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1960
1788016885.937652218	c0:e4:34:bf:ed:ab	01:00:5e:00:00:fb	827	1961
1788016885.938982725	c0:e4:34:bf:ed:ab	33:33:00:00:00:fb	847	1962
1788016885.938994296	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1963
1788016885.939300975	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1964
1788016885.939312537	08:f9:7e:17:f5:89	33:33:00:01:00:03	95	1965
1788016885.939580664	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1966
1788016885.939829145	52:41:e7:a7:82:11	01:00:5e:00:00:fb	103	1967
1788016885.940252830	52:41:e7:a7:82:11	33:33:00:00:00:fb	123	1968
1788016885.940253131	08:f9:7e:17:f5:89	33:33:00:01:00:02	120	1969
1788016885.940689891	08:f9:7e:17:f5:89	01:00:5e:00:00:fc	75	1970
1788016885.940751776	42:b1:44:06:2b:79	33:33:00:00:00:fb	171	1971
1788016885.941171815	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1972
1788016885.941182274	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1973
1788016885.941461492	ec:74:d7:26:89:3c	33:33:00:01:00:02	172	1974
1788016885.941960247	08:f9:7e:17:f5:89	33:33:ff:cc:1e:aa	78	1975
1788016885.941960578	08:f9:7e:17:f5:89	33:33:00:00:00:02	62	1976
1788016885.942235497	08:f9:7e:17:f5:89	33:33:00:00:00:16	150	1977
1788016885.942596166	a8:59:5f:28:67:75	33:33:00:00:00:16	110	1978
1788016885.942596487	a8:59:5f:28:67:75	33:33:00:01:00:03	93	1979
1788016885.943104830	a8:59:5f:28:67:75	01:00:5e:00:00:fc	73	1980
1788016885.943105160	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1981
1788016886.037924342	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1982
1788016886.037929191	08:f9:7e:17:f5:89	01:00:5e:00:00:16	70	1983
1788016886.038205433	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1984
1788016886.038353107	60:ff:9e:50:6e:88	01:00:5e:4d:4d:4d	155	1985
1788016886.039173208	a0:b3:39:3a:9b:39	33:33:00:00:00:fb	299	1986
1788016886.039173529	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1987
1788016886.040190635	ee:a5:f2:3a:ac:e0	01:00:5e:00:00:16	60	1988
1788016886.040185736	ec:74:d7:26:8a:bc	ff:ff:ff:ff:ff:ff	564	1989
1788016886.040452791	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1990
1788016886.040453102	9c:67:d6:eb:9a:1f	33:33:ff:4e:92:9d	86	1991
1788016886.041605629	58:e4:eb:2d:58:f6	01:00:5e:00:00:fb	619	1992
1788016886.042553497	58:e4:eb:2d:58:f6	33:33:00:00:00:fb	639	1993
1788016886.042558376	a8:59:5f:28:67:75	33:33:00:00:00:16	90	1994
1788016886.042813810	a8:59:5f:28:67:75	33:33:00:00:00:16	90	1995
1788016886.043218681	a8:59:5f:28:67:75	33:33:00:00:00:16	110	1996
1788016886.141063891	f8:63:3f:8e:1b:0b	ff:ff:ff:ff:ff:ff	92	1997
1788016886.141209300	ec:74:d7:26:7e:2c	33:33:00:01:00:02	172	1998
1788016886.141382562	a4:55:90:56:c6:7e	ff:ff:ff:ff:ff:ff	60	1999
1788016886.141629790	1a:12:c8:d0:94:05	01:00:5e:00:00:fc	83	2000
1788016886.141841112	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2001
1788016886.142030984	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2002
1788016886.142214955	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2003
1788016886.142416539	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2004
1788016886.142609427	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2005
1788016886.143332588	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	2006
1788016886.143526738	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2007
1788016886.143749822	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	95	2008
1788016886.143938913	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	2009
1788016886.144217349	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	2010
1788016886.144472402	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	2011
1788016886.144670329	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	75	2012
1788016886.144843561	a8:59:5f:28:67:75	ff:ff:ff:ff:ff:ff	60	2013
1788016886.145009508	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	2014
1788016886.145184263	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	2015
1788016886.145377451	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	76	2016
1788016886.145553868	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	2017
1788016886.145777733	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	96	2018
1788016886.145957547	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	2019
1788016886.146155223	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	77	2020
1788016886.146383897	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	97	2021
1788016886.146601240	ee:a5:f2:3a:ac:e0	33:33:00:00:00:16	90	2022
1788016886.146797745	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	75	2023
1788016886.146998587	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	78	2024
1788016886.147226701	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	98	2025
1788016886.147451788	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	95	2026
1788016886.148765585	50:2e:91:66:b5:28	01:00:5e:00:00:fb	871	2027
1788016886.150025030	50:2e:91:66:b5:28	33:33:00:00:00:fb	891	2028
1788016886.151206762	50:2e:91:66:b5:28	01:00:5e:00:00:fb	807	2029
1788016886.152382202	50:2e:91:66:b5:28	33:33:00:00:00:fb	827	2030
1788016886.242631434	40:d1:33:7f:6e:a3	ff:ff:ff:ff:ff:ff	60	2031
1788016886.243539959	c0:74:ad:dc:20:14	ff:ff:ff:ff:ff:ff	564	2032
1788016886.244390647	f0:68:e3:e4:0d:64	33:33:00:00:00:fb	563	2033
1788016886.245218251	f0:68:e3:e4:0d:64	01:00:5e:00:00:fb	543	2034
1788016886.245230785	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	2035
1788016886.245514381	90:10:57:c5:0f:bc	ff:ff:ff:ff:ff:ff	60	2036
1788016886.245503210	92:78:a3:81:07:a6	ff:ff:ff:ff:ff:ff	60	2037
1788016886.246077295	70:08:10:f0:b5:d6	01:00:5e:00:00:fb	186	2038
1788016886.246232192	70:08:10:f0:b5:d6	33:33:00:00:00:fb	206	2039
